./datasets/rocks_aug/val/2.png,263,237,286,267,rock
./datasets/rocks_aug/val/0.png,151,32,152,38,rock
./datasets/rocks_aug/val/6.png,20,68,118,141,rock
./datasets/rocks_aug/val/6.png,81,137,248,203,rock
./datasets/rocks_aug/val/6.png,27,207,86,279,rock
./datasets/rocks_aug/val/6.png,108,2,224,57,rock
./datasets/rocks_aug/val/6.png,0,175,25,228,rock
./datasets/rocks_aug/val/6.png,238,45,344,141,rock
./datasets/rocks_aug/val/6.png,202,259,378,399,rock
./datasets/rocks_aug/val/6.png,99,209,228,290,rock
./datasets/rocks_aug/val/6.png,323,1,375,57,rock
./datasets/rocks_aug/val/6.png,54,319,124,394,rock
./datasets/rocks_aug/val/6.png,277,128,378,182,rock
./datasets/rocks_aug/val/6.png,329,151,397,211,rock
./datasets/rocks_aug/val/6.png,332,212,381,251,rock
./datasets/rocks_aug/val/6.png,103,350,172,399,rock
./datasets/rocks_aug/val/6.png,34,1,111,55,rock
./datasets/rocks_aug/val/6.png,83,282,135,333,rock
./datasets/rocks_aug/val/6.png,5,43,22,103,rock
./datasets/rocks_aug/val/6.png,344,51,375,102,rock
./datasets/rocks_aug/val/6.png,185,192,234,230,rock
./datasets/rocks_aug/val/5.png,138,305,158,322,rock
./datasets/rocks_aug/val/1.png,110,287,230,381,rock
./datasets/rocks_aug/val/1.png,4,95,159,212,rock
./datasets/rocks_aug/val/1.png,12,20,188,108,rock
./datasets/rocks_aug/val/1.png,310,7,374,103,rock
./datasets/rocks_aug/val/1.png,213,77,325,165,rock
./datasets/rocks_aug/val/1.png,291,197,370,262,rock
./datasets/rocks_aug/val/1.png,102,215,189,286,rock
./datasets/rocks_aug/val/1.png,327,270,396,353,rock
./datasets/rocks_aug/val/1.png,29,216,97,259,rock
./datasets/rocks_aug/val/1.png,254,279,313,330,rock
./datasets/rocks_aug/val/1.png,372,27,398,108,rock
./datasets/rocks_aug/val/1.png,363,172,398,212,rock
./datasets/rocks_aug/val/1.png,177,166,226,203,rock
./datasets/rocks_aug/val/3.png,251,108,356,199,rock
./datasets/rocks_aug/val/3.png,2,83,82,242,rock
./datasets/rocks_aug/val/3.png,180,119,242,208,rock
./datasets/rocks_aug/val/3.png,245,226,378,347,rock
./datasets/rocks_aug/val/3.png,85,86,225,316,rock
./datasets/rocks_aug/val/3.png,167,6,308,110,rock
./datasets/rocks_aug/val/3.png,219,335,289,399,rock
./datasets/rocks_aug/val/3.png,8,302,115,399,rock
./datasets/rocks_aug/val/3.png,47,279,137,376,rock
./datasets/rocks_aug/val/3.png,19,273,52,320,rock
./datasets/rocks_aug/val/3.png,67,3,176,75,rock
./datasets/rocks_aug/val/3.png,310,4,399,160,rock
./datasets/rocks_aug/val/3.png,270,173,396,327,rock
./datasets/rocks_aug/val/3.png,116,40,229,131,rock
./datasets/rocks_aug/val/3.png,3,24,37,89,rock
./datasets/rocks_aug/val/4.png,220,86,398,238,rock
./datasets/rocks_aug/val/4.png,245,232,381,381,rock
./datasets/rocks_aug/val/4.png,77,17,141,95,rock
./datasets/rocks_aug/val/4.png,137,235,198,282,rock
./datasets/rocks_aug/val/4.png,96,327,174,389,rock
./datasets/rocks_aug/val/4.png,173,338,234,390,rock
./datasets/rocks_aug/val/4.png,342,3,399,55,rock
./datasets/rocks_aug/val/4.png,177,114,242,188,rock
./datasets/rocks_aug/val/4.png,77,230,136,279,rock
./datasets/rocks_aug/val/4.png,323,361,363,399,rock
./datasets/rocks_aug/val/4.png,259,26,323,81,rock
